city,year,weekofyear,week_start_date,total_cases,T,P,H,V,T_lag1,P_lag1,P_lag2,P_lag3,sin_season,cos_season,i_h,r_h,s_h,s_h_smooth,i_h_smooth,r_h_smooth,ds_h_dt,di_h_dt,dr_h_dt
iq,2010,8,2010-02-26,15,27.67785714300002,57.285,94.9157142857,0.28062855,27.550000000000004,46.545,46.375,54.805,-0.568064746731156,-0.8229838658936562,3.75e-05,0.10031515,0.89964735,0.899648783376622,3.623376623376618e-05,0.10031498285714271,-3.0374134198929426e-06,1.812770562770559e-06,1.2246428571435763e-06
iq,2010,9,2010-03-05,12,27.50714285700002,45.24,97.7,0.142927525,27.67785714300002,57.285,46.545,46.375,-0.663122658240791,-0.7485107481711049,3e-05,0.10031614000000001,0.89965386,0.8996457765584402,3.7987012987012935e-05,0.10031623642857129,5.137932900245445e-07,-1.6829004329004302e-06,1.169107142859338e-06
iq,2010,10,2010-03-12,12,27.74642857150001,51.14,96.25,0.31795,27.50714285700002,45.24,57.285,46.545,-0.7485107481710982,-0.6631226582407985,3e-05,0.10031713,0.89965287,0.8996498109632021,3.286796536796532e-05,0.10031732107142843,4.403950216447239e-06,-5.395021645021638e-06,9.910714285771283e-07
iq,2010,11,2010-03-19,16,28.889285714500005,72.05,96.1242857143,0.292171425,27.74642857150001,51.14,45.24,57.285,-0.8229838658936587,-0.5680647467311526,4e-05,0.10031845,0.8996415499999999,0.8996545844588731,2.719696969696966e-05,0.10031821857142845,3.693203463273065e-06,-4.534632034632026e-06,8.414285714228309e-07
iq,2010,12,2010-03-26,9,27.308333333350017,35.645,93.0828571429,0.289815475,28.889285714500005,72.05,51.14,45.24,-0.885456025653209,-0.4647231720437703,2.25e-05,0.1003191925,0.8996583075,0.8996571973701286,2.3798701298701265e-05,0.10031900392857128,1.9702543290200936e-06,-2.7218614718614688e-06,7.51607142857047e-07
iq,2010,13,2010-04-02,4,27.748809523650024,32.9,88.7071428571,0.18559405,27.308333333350017,35.645,72.05,51.14,-0.9350162426854146,-0.3546048870425363,1e-05,0.10031952250000001,0.8996704775000001,0.8996585249675312,2.175324675324672e-05,0.10031972178571416,1.925919913381424e-06,-2.5919913419913383e-06,6.660714285747216e-07
iq,2010,14,2010-04-09,9,28.160714285500013,50.43712997028091,95.1828571429,0.244496425,27.748809523650024,32.9,35.645,72.05,-0.9709418174260503,-0.2393156642875641,2.25e-05,0.100320265,0.8996572349999999,0.8996610492099554,1.861471861471859e-05,0.10032033607142843,3.5542478355465867e-06,-4.085497835497829e-06,5.312499999909903e-07
iq,2010,15,2010-04-16,6,26.7785714285,17.665,93.6557142857,0.15855,28.160714285500013,50.43712997028091,32.9,35.645,-0.9927088740980542,-0.1205366802553213,1.5e-05,0.10032076000000001,0.89966424,0.8996656334632023,1.3582251082251063e-05,0.10032078428571414,1.928273809570502e-06,-2.380952380952377e-06,4.526785714262238e-07
iq,2010,16,2010-04-23,8,27.10357142850002,68.9,95.9957142857,0.2755571249999999,26.7785714285,17.665,50.43712997028091,32.9,-1.0,-4.164418097737589e-15,2e-05,0.10032142000000001,0.89965858,0.8996649057575745,1.3852813852813835e-05,0.10032124142857128,-7.26580086651829e-07,2.651515151515147e-07,4.614285714285571e-07
iq,2010,17,2010-04-30,4,27.864285714500017,30.7,87.6571428571,0.278685725,27.10357142850002,68.9,17.665,50.43712997028091,-0.9927088740980544,0.1205366802553201,1e-05,0.10032175,0.8996682500000001,0.899664180303029,1.4112554112554092e-05,0.100321707142857,7.962824675189495e-07,-1.2175324675324669e-06,4.212500000003172e-07
iq,2010,18,2010-05-07,2,26.517857143000004,41.035,96.7128571429,0.278664275,27.864285714500017,30.7,68.9,17.665,-0.970941817426054,0.2393156642875492,5e-06,0.10032191500000001,0.899673085,0.8996664983225096,1.1417748917748901e-05,0.10032208392857128,-2.479653679055005e-07,-1.677489177489173e-07,4.157142857105778e-07
iq,2010,19,2010-05-14,7,26.09285714300001,45.7,97.4457142857,0.151464275,26.517857143000004,41.035,30.7,68.9,-0.9350162426854148,0.3546048870425352,1.75e-05,0.1003224925,0.8996600075,0.8996636843722932,1.3777056277056258e-05,0.10032253857142842,-1.634296536823232e-06,1.1796536796536783e-06,4.546428571533534e-07
iq,2010,20,2010-05-21,6,25.595238095150016,1.825,78.9985714286,0.2595857,26.09285714300001,45.7,41.035,30.7,-0.8854560256532129,0.4647231720437629,1.5e-05,0.1003229875,0.8996620125,0.8996632297294359,1.3777056277056258e-05,0.10032299321428559,-2.534090909334097e-07,-1.9480519480519483e-07,4.482142857142879e-07
iq,2010,21,2010-05-28,5,28.127380952150013,41.15,88.7657142857,0.3026268,25.595238095150016,1.825,45.7,41.035,-0.8229838658936593,0.5680647467311516,1.25e-05,0.10032340000000001,0.8996641000000001,0.8996631775541113,1.3387445887445868e-05,0.10032343499999985,1.0060010828816246e-06,-1.4393939393939172e-06,4.333928572269885e-07
iq,2010,22,2010-06-04,8,26.838095238150014,61.535,91.6,0.1705571249999999,28.127380952150013,41.15,1.825,45.7,-0.748510748171099,0.6631226582407976,2e-05,0.10032406,0.8996559399999999,0.8996652417316017,1.0898268398268423e-05,0.10032386000000004,2.10931457489405e-06,-2.4909812409812175e-06,3.816666667710855e-07
iq,2010,23,2010-06-11,1,24.42142857150001,33.17,94.28,0.2192964,26.838095238150014,61.535,41.15,1.825,-0.6631226582407972,0.7485107481710993,2.5e-06,0.1003241425,0.8996733575,0.8996673961832611,8.405483405483433e-06,0.10032419833333339,1.796817279908769e-06,-2.071608946608949e-06,2.747916666712147e-07
iq,2010,24,2010-06-18,1,24.90238095215001,37.835,94.66,0.296014275,24.42142857150001,33.17,61.535,41.15,-0.568064746731157,0.8229838658936556,2.5e-06,0.100324225,0.8996732749999999,0.8996688353661615,6.755050505050525e-06,0.10032440958333338,6.787770562288742e-07,-8.062770562770734e-07,1.2749999998840078e-07
iq,2010,25,2010-06-25,4,27.080357143000004,41.81,89.0828571429,0.280282125,24.90238095215001,37.835,33.17,61.535,-0.464723172043775,0.8854560256532065,1e-05,0.10032455500000001,0.899665445,0.8996687537373735,6.792929292929286e-06,0.10032445333333337,-8.162878795126005e-08,3.787878787876144e-08,4.3749999983910826e-08
