city,year,weekofyear,week_start_date,total_cases,T,P,H,V,T_lag1,P_lag1,P_lag2,P_lag3,sin_season,cos_season,i_h,r_h,s_h,s_h_smooth,i_h_smooth,r_h_smooth,ds_h_dt,di_h_dt,dr_h_dt
sj,2000,45,2000-11-11,28,25.903571428700005,61.400000000000006,72.6842857143,0.0838131025,27.314285714450023,49.705,43.335,29.57,0.1205366802553303,-0.9927088740980532,7e-05,0.10197315250000001,0.8979568474999999,0.897959325746752,6.717532467532457e-05,0.1019734989285713,-1.2480297619021918e-05,1.0119047619047603e-05,2.361250000006143e-06
sj,2000,46,2000-11-18,38,26.192857142800012,3.8,70.9771428571,0.0829285725,25.903571428700005,61.400000000000006,49.705,43.335,-9.809554005910593e-16,-1.0,9.5e-05,0.10197628750000001,0.8979287125000001,0.8979480646212108,7.593073593073583e-05,0.10197600464285701,-8.38149350651518e-06,5.82792207792207e-06,2.5535714285734867e-06
sj,2000,47,2000-11-25,30,26.789285714200005,7.35,72.9257142857,0.110944040692775,26.192857142800012,3.8,61.400000000000006,49.705,-0.1205366802553181,-0.9927088740980544,7.5e-05,0.10197876250000001,0.8979462374999999,0.8979425627597389,7.883116883116871e-05,0.10197860607142845,7.220670995566891e-07,-3.170995670995669e-06,2.448928571423259e-06
sj,2000,48,2000-12-02,30,26.392857143000008,20.535,77.6485714286,0.147049175,26.789285714200005,7.35,3.8,61.400000000000006,-0.2393156642875611,-0.9709418174260512,7.5e-05,0.1019812375,0.8979437625,0.8979495087554099,6.958874458874449e-05,0.10198090249999986,5.225903679628718e-06,-7.429653679653666e-06,2.2037499999918997e-06
sj,2000,49,2000-12-09,23,26.69642857165001,13.045000000000002,77.3571428571,0.0907749924999999,26.392857143000008,20.535,7.35,3.8,-0.3546048870425333,-0.9350162426854156,5.75e-05,0.101983135,0.897959365,0.8979530145670982,6.397186147186138e-05,0.10198301357142843,5.247489177517828e-06,-7.2132034632034524e-06,1.965714285706577e-06
sj,2000,50,2000-12-16,16,26.07142857165,3.55,72.2614285714,0.042786905,26.69642857165001,13.045000000000002,20.535,7.35,-0.4647231720437738,-0.8854560256532071,4e-05,0.101984455,0.897975545,0.8979600037337649,5.516233766233758e-05,0.10198483392857127,4.663820346362257e-06,-6.417748917748908e-06,1.7539285714351927e-06
sj,2000,51,2000-12-23,22,25.410714285850005,31.6,76.5257142857,0.022773215,26.07142857165,3.55,13.045000000000002,20.535,-0.5680647467311558,-0.8229838658936564,5.5e-05,0.10198627,0.8979587299999999,0.8979623422077909,5.113636363636356e-05,0.1019865214285713,1.5943777056381947e-06,-3.241341991341989e-06,1.646964285721697e-06
sj,2001,1,2001-01-01,28,25.210714285800023,0.95,76.5057142857,0.1061738165,25.410714285850005,31.6,3.55,13.045000000000002,-0.6631226582407908,-0.748510748171105,7e-05,0.10198858000000001,0.89794142,0.8979631924891762,4.8679653679653605e-05,0.10198812785714272,-1.3003950216639026e-06,-3.354978354978346e-07,1.6358928571352793e-06
sj,2001,2,2001-01-08,14,25.47500000015,32.505,74.3357142857,0.1397374925,25.210714285800023,0.95,31.6,3.55,-0.7485107481710933,-0.663122658240804,3.5e-05,0.10198973500000001,0.897975265,0.8979597414177476,5.046536796536789e-05,0.10198979321428557,-1.2725541125302442e-06,-3.5173160173159943e-07,1.6242857142911848e-06
sj,2001,3,2001-01-15,17,24.9571428572,2.4,71.9414285714,0.1214166969158382,25.47500000015,32.505,0.95,31.6,-0.8229838658936545,-0.5680647467311586,4.25e-05,0.10199113750000001,0.8979663625000001,0.8979606473809512,4.7976190476190406e-05,0.1019913764285713,4.071747835565631e-06,-5.514069264069254e-06,1.4423214285755326e-06
sj,2001,4,2001-01-22,20,25.003571428550003,15.75,75.38,0.1349357,24.9571428572,2.4,32.505,0.95,-0.8854560256532121,-0.4647231720437642,5e-05,0.1019927875,0.8979572125,0.8979678849134187,3.943722943722938e-05,0.10199267785714272,3.8177056276844645e-06,-5.091991341991331e-06,1.2742857142741815e-06
sj,2001,5,2001-01-29,17,25.12499999995001,22.69,79.0314285714,0.124275875,25.003571428550003,15.75,2.4,32.505,-0.9350162426854144,-0.3546048870425365,4.25e-05,0.10199419000000001,0.8979633100000001,0.8979682827922065,3.779220779220774e-05,0.10199392499999985,-2.569372294924932e-07,-9.848484848484818e-07,1.2417857142843491e-06
sj,2001,6,2001-02-05,10,24.91785714300002,9.615,74.3442857143,0.0634612259957405,25.12499999995001,22.69,15.75,2.4,-0.9709418174260538,-0.2393156642875506,2.5e-05,0.10199501500000001,0.897979985,0.8979673710389597,3.746753246753242e-05,0.10199516142857129,-6.548538961093087e-07,-5.681818181818197e-07,1.2230357142942183e-06
sj,2001,7,2001-02-12,13,25.17499999995001,2.4,75.8514285714,0.07211965,24.91785714300002,9.615,22.69,15.75,-0.9927088740980542,-0.1205366802553215,3.25e-05,0.10199608750000001,0.8979714125,0.8979669730844143,3.6655844155844104e-05,0.10199637107142843,4.0265151490803675e-08,-1.222943722943724e-06,1.1826785714236232e-06
sj,2001,8,2001-02-19,20,24.825000000050007,8.8,73.0728571429,0.200198775,25.17499999995001,2.4,9.615,22.69,-1.0,-4.40934745756706e-15,5e-05,0.1019977375,0.8979522625,0.8979674515692627,3.502164502164497e-05,0.10199752678571414,1.3327435064991455e-06,-2.4350649350649337e-06,1.1023214285740823e-06
sj,2001,9,2001-02-26,9,24.45000000015002,26.55,76.9071428571,0.3423375000000001,24.825000000050007,8.8,2.4,9.615,-0.9927088740980552,0.1205366802553128,2.25e-05,0.10199848,0.89797902,0.8979696385714273,3.1785714285714236e-05,0.10199857571428558,-5.265692640255004e-07,-5.573593073593053e-07,1.0839285714270286e-06
sj,2001,10,2001-03-05,18,24.453571428500005,3.42,73.3871428571,0.259023225,24.45000000015002,26.55,8.8,2.4,-0.9709418174260523,0.2393156642875558,4.5e-05,0.10199996500000001,0.8979550350000001,0.8979663984307347,3.390692640692636e-05,0.10199969464285699,-2.0174296537223135e-06,9.036796536796543e-07,1.1137499999896994e-06
sj,2001,11,2001-03-12,9,26.21785714300001,0.25,76.2471428571,0.30938215,24.453571428500005,3.42,26.55,8.8,-0.9350162426854176,0.3546048870425283,2.25e-05,0.10200070750000001,0.8979767925,0.8979656037121199,3.3593073593073545e-05,0.10200080321428556,1.0215638528432436e-06,-2.067099567099566e-06,1.0455357142974409e-06
sj,2001,12,2001-03-19,8,25.885714285800013,6.35,72.4428571429,0.12186815,26.21785714300001,0.25,3.42,26.55,-0.8854560256532097,0.464723172043769,2e-05,0.10200136750000001,0.8979786325,0.8979684415584404,2.977272727272723e-05,0.10200178571428559,1.3524999999958709e-06,-2.3214285714285664e-06,9.689285714320484e-07
sj,2001,13,2001-03-26,19,25.38571428595,16.405,80.8357142857,0.2032462997002626,25.885714285800013,6.35,0.25,3.42,-0.8229838658936595,0.5680647467311514,4.75e-05,0.102002935,0.897949565,0.8979683087121199,2.8950216450216412e-05,0.10200274107142843,2.664458874424014e-06,-3.5173160173160112e-06,8.528571428523257e-07
sj,2001,14,2001-04-02,11,26.514285714350013,0.25,74.43,0.155221425,25.38571428595,16.405,6.35,0.25,-0.7485107481710992,0.6631226582407974,2.75e-05,0.10200384250000001,0.8979686575,0.8979737704761892,2.2738095238095206e-05,0.10200349142857129,3.529567099536113e-06,-4.242424242424237e-06,7.128571428566266e-07
sj,2001,15,2001-04-09,4,25.68928571420002,9.1,77.0228571429,0.2715817307681708,26.514285714350013,0.25,16.405,6.35,-0.6631226582407974,0.7485107481710992,1e-05,0.1020041725,0.8979858275,0.8979753678463189,2.0465367965367938e-05,0.10200416678571414,1.2659415584148626e-06,-1.9155844155844136e-06,6.496428571339807e-07
sj,2001,16,2001-04-16,6,25.97857142850001,9.97,72.64,0.1445916675,25.68928571420002,9.1,0.25,16.405,-0.568064746731163,0.8229838658936514,1.5e-05,0.1020046675,0.8979803325,0.897976302359306,1.890692640692638e-05,0.10200479071428556,1.6924945888119325e-06,-2.2673160173160147e-06,5.748214285741793e-07
sj,2001,17,2001-04-23,6,26.442857143000005,28.145,76.5814285714,0.0734652701298585,25.97857142850001,9.97,9.1,0.25,-0.4647231720437689,0.8854560256532097,1.5e-05,0.10200516250000001,0.8979798375,0.8979787528354966,1.593073593073591e-05,0.10200531642857129,-1.2959090908704063e-06,6.980519480519467e-07,5.978571428616464e-07
sj,2001,18,2001-04-30,8,25.953571428550017,17.990000000000002,75.7142857143,0.0618903432224355,26.442857143000005,28.145,9.97,9.1,-0.3546048870425415,0.9350162426854126,2e-05,0.10200582250000001,0.8979741775,0.8979737105411243,2.0303030303030273e-05,0.10200598642857128,-3.0517911255856234e-06,2.3755411255411214e-06,6.762500000048743e-07
sj,2001,19,2001-05-07,13,26.91785714285001,62.095,78.5671428571,0.0547892875,25.953571428550017,17.990000000000002,28.145,9.97,-0.2393156642875558,0.9709418174260523,3.25e-05,0.10200689500000001,0.897960605,0.8979726492532454,2.068181818181815e-05,0.1020066689285713,-1.609751082320976e-06,9.036796536796543e-07,7.06071428574484e-07
sj,2001,20,2001-05-14,8,26.98214285705002,68.93,82.35,0.1430601,26.91785714285001,62.095,17.990000000000002,28.145,-0.1205366802553269,0.9927088740980536,2e-05,0.10200755500000001,0.897972445,0.8979704910389597,2.211038961038958e-05,0.10200739857142843,-2.4780465367468807e-06,1.715367965367965e-06,7.62678571429587e-07
sj,2001,21,2001-05-21,8,27.83214285730002,21.47,76.07,0.12538145,26.98214285705002,68.93,62.095,17.990000000000002,4.411204399476825e-15,1.0,2e-05,0.10200821500000001,0.897971785,0.8979676931601719,2.411255411255408e-05,0.10200819428571416,-1.4222781384853889e-06,6.385281385281362e-07,7.837500000038022e-07
sj,2001,22,2001-05-28,5,27.58214285720001,13.7,78.1514285714,0.11472975,27.83214285730002,21.47,68.93,62.095,0.1205366802553215,0.9927088740980542,1.25e-05,0.1020086275,0.8979788725,0.8979676464826827,2.3387445887445854e-05,0.10200896607142844,-2.2147456709697977e-06,1.3852813852813825e-06,8.294642857079038e-07
sj,2001,23,2001-06-04,16,27.385714285700026,34.015,77.1628571429,0.10431965,27.58214285720001,13.7,21.47,68.93,0.2393156642875506,0.9709418174260538,4e-05,0.1020099475,0.8979500524999999,0.89796326366883,2.6883116883116846e-05,0.10200985321428557,-3.7585335498357964e-06,2.835497835497831e-06,9.230357142786527e-07
sj,2001,24,2001-06-11,12,27.88214285715,21.415,76.4257142857,0.1250167439859887,27.385714285700026,34.015,13.7,21.47,0.3546048870425232,0.9350162426854196,3e-05,0.10201093750000001,0.8979590625,0.897960129415583,2.9058441558441516e-05,0.102010812142857,-4.919761904809139e-06,3.869047619047614e-06,1.0507142857163476e-06
sj,2001,25,2001-06-18,11,27.221428571300013,32.825,75.4614285714,0.0522243825,27.88214285715,21.415,34.015,13.7,0.4647231720437642,0.8854560256532121,2.75e-05,0.102011845,0.897960655,0.8979534241450203,3.4621212121212074e-05,0.102011954642857,-5.612012986988546e-06,4.415584415584408e-06,1.1964285714302636e-06
sj,2001,26,2001-06-25,18,27.9857142858,24.41,77.6171428571,0.0876482,27.221428571300013,32.825,21.415,34.015,0.5680647467311586,0.8229838658936545,4.5e-05,0.10201333000000001,0.89794167,0.897948905389609,3.788961038961033e-05,0.10201320499999986,-2.3367532467344354e-06,1.103896103896103e-06,1.2328571428604773e-06
sj,2001,27,2001-07-02,10,27.678571428800016,51.11,79.5785714286,0.1158440574999999,27.9857142858,24.41,32.825,21.415,0.6631226582407934,0.7485107481711027,2.5e-05,0.10201415500000001,0.897960845,0.8979487506385269,3.682900432900428e-05,0.10201442035714273,-1.266396103871692e-06,3.246753246753304e-08,1.233928571431342e-06
sj,2001,28,2001-07-09,22,27.92857142845002,20.945,77.5828571429,0.080978575,27.678571428800016,51.11,24.41,32.825,0.748510748171105,0.6631226582407908,5.5e-05,0.10201597000000001,0.89792903,0.8979463725974013,3.79545454545454e-05,0.10201567285714272,-2.17301948057802e-06,9.090909090909081e-07,1.263928571429429e-06
sj,2001,29,2001-07-16,14,27.66785714265002,29.99,77.5871428571,0.1186619075,27.92857142845002,20.945,51.11,24.41,0.8229838658936564,0.5680647467311558,3.5e-05,0.10201712500000001,0.897947875,0.8979444045995657,3.8647186147186096e-05,0.10201694821428559,-4.8134686146950045e-06,3.4361471861471837e-06,1.3773214285750512e-06
sj,2001,30,2001-07-23,16,27.99642857135,20.175,78.0614285714,0.08856785,27.66785714265002,29.99,20.945,51.11,0.8854560256532071,0.4647231720437738,4e-05,0.10201844500000001,0.897941555,0.8979367456601719,4.4826839826839766e-05,0.10201842749999987,-1.0142169913351928e-05,8.484848484848471e-06,1.6573214285664495e-06
sj,2001,31,2001-07-30,18,27.682142857050017,59.6,78.67,0.1051392999999999,27.99642857135,20.175,29.99,20.945,0.9350162426854106,0.3546048870425466,4.5e-05,0.10201993000000001,0.8979350700000001,0.897924120259739,5.561688311688304e-05,0.10202026285714272,-1.1165616883190843e-05,9.204545454545438e-06,1.9610714285661635e-06
sj,2001,32,2001-08-06,27,27.746428571300022,44.7,79.7128571429,0.207125,27.682142857050017,59.6,20.175,29.99,0.9709418174260512,0.2393156642875611,6.75e-05,0.1020221575,0.8979103425,0.8979144144264055,6.323593073593064e-05,0.102022349642857,-1.3314009740250654e-05,1.0990259740259725e-05,2.323749999998126e-06
sj,2001,33,2001-08-13,38,28.174999999950003,26.65,82.0871428571,0.155902975,27.746428571300022,44.7,59.6,20.175,0.9927088740980528,0.1205366802553322,9.5e-05,0.1020252925,0.8978797075,0.8978974922402585,7.759740259740249e-05,0.10202491035714271,-2.0216785714233243e-05,1.7321428571428548e-05,2.8953571428597114e-06
sj,2001,34,2001-08-20,35,28.28928571420002,21.05,81.0757142857,0.108423225,28.174999999950003,26.65,44.7,59.6,1.0,9.790984586812941e-16,8.75e-05,0.10202818000000001,0.89788432,0.897873980854977,9.787878787878774e-05,0.10202814035714272,-2.271688311694664e-05,1.9188311688311655e-05,3.528571428573768e-06
sj,2001,35,2001-08-27,41,27.9321428572,98.765,77.3471428571,0.0759072103610041,28.28928571420002,21.05,26.65,44.7,0.9927088740980547,-0.1205366802553162,0.0001025,0.1020315625,0.8978659375,0.8978520584740246,0.0001159740259740258,0.10203196749999986,-1.8162738095239828e-05,1.416666666666664e-05,3.996071428563619e-06
sj,2001,36,2001-09-03,51,27.76071428550001,70.175,78.8271428571,0.1477116,27.9321428572,98.765,21.05,26.65,0.9709418174260516,-0.2393156642875591,0.0001275,0.10203577000000001,0.8978367300000001,0.8978376553787866,0.00012621212121212102,0.10203613249999985,-1.3856525973965361e-05,9.545454545454543e-06,4.3110714285574114e-06
sj,2001,37,2001-09-10,65,28.039285714200005,7.665,77.41,0.293732125,27.76071428550001,70.175,98.765,21.05,0.9350162426854164,-0.3546048870425315,0.0001625,0.1020411325,0.8977963675,0.8978243454220767,0.00013506493506493488,0.10204058964285698,-1.5350979437223078e-05,1.068722943722943e-05,4.663750000008515e-06
sj,2001,38,2001-09-17,55,28.014285714350013,33.405,77.2357142857,0.0778464175,28.039285714200005,7.665,70.175,98.765,0.8854560256532147,-0.4647231720437594,0.0001375,0.10204567,0.89781683,0.8978069534199121,0.00014758658008657988,0.10204545999999987,-1.2081450216472334e-05,7.180735930735916e-06,4.900714285729912e-06
sj,2001,39,2001-09-24,54,27.8035714287,50.28,77.5557142857,0.18054375,28.014285714350013,33.405,7.665,70.175,0.8229838658936576,-0.5680647467311541,0.000135,0.102050125,0.897814875,0.8978001825216437,0.00014942640692640672,0.10205039107142844,-4.788917748965726e-06,-1.082251082251169e-07,4.897142857132608e-06
sj,2001,40,2001-10-01,62,28.678571428800016,13.7,77.63,0.1672357,27.8035714287,50.28,33.405,7.665,0.7485107481711063,-0.6631226582407893,0.000155,0.10205524,0.89778976,0.8977973755844142,0.00014737012987012964,0.10205525428571413,-3.812716450224407e-06,-1.0497835497835512e-06,4.862499999994108e-06
sj,2001,41,2001-10-08,64,28.025000000000016,29.91,78.8914285714,0.138378575,28.678571428800016,13.7,50.28,33.405,0.6631226582407949,-0.7485107481711014,0.00016,0.10206052,0.89777948,0.8977925570887433,0.00014732683982683961,0.10206011607142843,-1.0452326839827109e-05,5.411255411255411e-06,5.041071428582566e-06
sj,2001,42,2001-10-15,56,27.003571428550018,79.715,79.27,0.1385150056268951,28.025000000000016,29.91,13.7,50.28,0.5680647467311603,-0.8229838658936534,0.00014,0.10206514000000001,0.89779486,0.8977764709307345,0.00015819264069264047,0.1020653364285713,-1.4638804112565573e-05,9.291125541125513e-06,5.3476785714309805e-06
sj,2001,43,2001-10-22,65,27.532142857150017,27.35,80.1314285714,0.16843215,27.003571428550018,79.715,29.91,13.7,0.4647231720437659,-0.8854560256532112,0.0001625,0.10207050250000001,0.8977669975,0.8977632794805182,0.00016590909090909064,0.10207081142857129,-1.4850384199127653e-05,9.199134199134191e-06,5.651249999988339e-06
sj,2001,44,2001-10-29,71,27.60714285695,5.8950000000000005,80.27,0.1069214249999999,27.532142857150017,27.35,79.715,29.91,0.3546048870425384,-0.9350162426854138,0.0001775,0.10207636,0.89774614,0.8977467701623363,0.00017659090909090885,0.10207663892857127,-1.4801796536789702e-05,8.8582251082251e-06,5.943571428572436e-06
sj,2001,45,2001-11-05,75,26.860714285800015,32.365,75.4242857143,0.055840475,27.60714285695,5.8950000000000005,27.35,79.715,0.2393156642875663,-0.97094181742605,0.0001875,0.10208254750000001,0.8977299525,0.8977336758874446,0.00018362554112554084,0.10208269857142843,-4.764117965350145e-06,-1.1417748917749e-06,5.905892857149819e-06
sj,2001,46,2001-11-12,71,26.43571428585001,191.775,81.0814285714,0.15404285,26.860714285800015,32.365,5.8950000000000005,27.35,0.1205366802553235,-0.992708874098054,0.0001775,0.10208840500000001,0.8977340949999999,0.8977372419264056,0.00017430735930735905,0.10208845071428557,9.605876623353105e-06,-1.5016233766233726e-05,5.410357142854316e-06
sj,2001,47,2001-11-19,72,26.55357142880001,24.35,79.8614285714,0.2025509,26.43571428585001,191.775,32.365,5.8950000000000005,6.3694013168394125e-15,-1.0,0.00018,0.102094345,0.897725655,0.8977528876406913,0.00015359307359307339,0.10209351928571414,1.8866260822480996e-05,-2.350108225108221e-05,4.634821428567415e-06
sj,2001,48,2001-11-26,47,26.078571428450022,6.915,74.3442857143,0.21515715,26.55357142880001,24.35,191.775,32.365,-0.120536680255325,-0.9927088740980538,0.0001175,0.1020982225,0.8977842775,0.8977749744480505,0.00012730519480519463,0.10209772035714271,2.599742965370133e-05,-2.9653679653679618e-05,3.656249999997585e-06
sj,2001,49,2001-12-03,27,25.19642857135002,43.955,74.0385714286,0.024010715,26.078571428450022,6.915,24.35,191.775,-0.2393156642875539,-0.970941817426053,6.75e-05,0.10210045000000001,0.89783205,0.8978048824999987,9.428571428571415e-05,0.10210083178571414,2.4734480519539304e-05,-2.7483766233766195e-05,2.7492857142888405e-06
sj,2001,50,2001-12-10,35,26.107142857150016,59.405,82.1671428571,0.122265175,25.19642857135002,43.955,6.915,24.35,-0.3546048870425397,-0.9350162426854132,8.75e-05,0.1021033375,0.8978091625,0.8978244434090896,7.233766233766224e-05,0.10210321892857128,1.3243208874469392e-05,-1.548160173160171e-05,2.238392857151217e-06
sj,2001,51,2001-12-17,25,25.400000000000023,85.97999999999999,84.01,0.0502601175,26.107142857150016,59.405,43.955,6.915,-0.4647231720437672,-0.8854560256532106,6.25e-05,0.10210540000000001,0.8978321,0.8978313689177476,6.332251082251073e-05,0.10210530857142844,-1.975670995690848e-06,-2.543290043290037e-07,2.2299999999988995e-06
sj,2001,52,2001-12-24,19,25.51071428570001,89.19,85.5142857143,0.18435,25.400000000000023,85.97999999999999,59.405,43.955,-0.5680647467311497,-0.8229838658936606,4.75e-05,0.1021069675,0.8978455325,0.8978204920670982,7.182900432900423e-05,0.10210767892857128,-1.1168133116912227e-05,8.652597402597393e-06,2.515535714286976e-06
